Timestamp,Battery_V,Battery_Pct,GPS_Sats,GPS_Fix,Rel_Alt,Roll,Pitch,Yaw,Mode,Armed,Health
18:55:58.402,15.51,9700.0,19,FIX_3D,0.0,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:58.503,15.51,9700.0,19,FIX_3D,0.0,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:58.603,15.51,9700.0,19,FIX_3D,0.0,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:58.703,15.51,9700.0,19,FIX_3D,0.0,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:58.803,15.5,9700.0,19,FIX_3D,0.0,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:58.903,15.5,9700.0,19,FIX_3D,0.0,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:59.003,15.5,9700.0,19,FIX_3D,0.0,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:59.104,15.5,9700.0,19,FIX_3D,0.0,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:59.205,15.5,9700.0,19,FIX_3D,-0.01,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:59.305,15.5,9700.0,19,FIX_3D,-0.01,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:59.405,15.5,9700.0,19,FIX_3D,-0.01,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:59.506,15.5,9700.0,19,FIX_3D,-0.0,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:59.606,15.5,9700.0,19,FIX_3D,0.01,-0.2,0.2,97.7,OFFBOARD,True,OK
18:55:59.707,15.5,9700.0,19,FIX_3D,0.01,-0.2,0.2,97.7,OFFBOARD,True,OK
18:55:59.807,15.5,9700.0,19,FIX_3D,0.01,-0.2,0.2,97.7,OFFBOARD,True,OK
18:55:59.908,15.5,9700.0,19,FIX_3D,0.01,-0.2,0.2,97.7,OFFBOARD,True,OK
18:56:00.008,15.5,9700.0,19,FIX_3D,0.01,-0.2,0.2,97.7,OFFBOARD,True,OK
18:56:00.109,15.5,9700.0,19,FIX_3D,0.01,-0.2,0.2,97.7,OFFBOARD,True,OK
18:56:00.209,15.5,9700.0,19,FIX_3D,0.01,-0.2,0.2,97.7,OFFBOARD,True,OK
18:56:00.310,15.5,9700.0,19,FIX_3D,0.01,-0.2,0.2,97.7,OFFBOARD,True,OK
18:56:00.410,15.5,9700.0,19,FIX_3D,0.01,-0.2,0.2,97.7,OFFBOARD,True,OK
18:56:00.512,15.5,9700.0,19,FIX_3D,0.01,-0.2,0.2,97.7,OFFBOARD,True,OK
18:56:00.612,14.97,9700.0,19,FIX_3D,0.01,-0.1,0.3,97.6,OFFBOARD,True,OK
18:56:00.713,14.97,9700.0,19,FIX_3D,0.01,0.4,0.1,97.5,OFFBOARD,True,OK
18:56:00.815,14.97,9700.0,19,FIX_3D,0.03,0.4,0.1,97.5,OFFBOARD,True,OK
18:56:00.916,14.97,9700.0,19,FIX_3D,0.03,0.4,0.1,97.5,OFFBOARD,True,OK
18:56:01.016,14.97,9700.0,19,FIX_3D,0.1,-1.1,-0.8,97.5,OFFBOARD,True,OK
18:56:01.117,14.97,9700.0,19,FIX_3D,0.21,-2.2,-1.1,98.6,OFFBOARD,True,OK
18:56:01.217,14.97,9700.0,19,FIX_3D,0.21,-2.2,-1.1,98.6,OFFBOARD,True,OK
18:56:01.318,14.97,9700.0,19,FIX_3D,0.35,-2.2,-1.1,98.6,OFFBOARD,True,OK
18:56:01.419,14.97,9700.0,19,FIX_3D,0.35,-2.2,-1.1,98.6,OFFBOARD,True,OK
18:56:01.519,14.97,9700.0,19,FIX_3D,0.35,-2.2,-1.1,98.6,OFFBOARD,True,OK
18:56:01.620,14.97,9700.0,19,FIX_3D,0.35,-2.2,-1.1,98.6,OFFBOARD,True,OK
18:56:01.721,14.68,9700.0,19,FIX_3D,0.5,-1.2,-0.7,100.4,OFFBOARD,True,OK
18:56:01.822,14.68,9700.0,19,FIX_3D,0.67,-0.5,-0.7,102.1,OFFBOARD,True,OK
18:56:01.922,14.68,9700.0,19,FIX_3D,0.67,-0.5,-0.7,102.1,OFFBOARD,True,OK
18:56:02.024,14.68,9700.0,19,FIX_3D,0.67,-0.5,-0.7,102.1,OFFBOARD,True,OK
18:56:02.126,14.68,9700.0,19,FIX_3D,0.67,-0.5,-0.7,102.1,OFFBOARD,True,OK
18:56:02.226,14.68,9700.0,19,FIX_3D,0.92,0.2,-1.6,101.3,OFFBOARD,True,OK
18:56:02.327,14.68,9700.0,19,FIX_3D,0.92,0.2,-1.6,101.3,OFFBOARD,True,OK
18:56:02.427,14.68,9700.0,19,FIX_3D,0.92,0.2,-1.6,101.3,OFFBOARD,True,OK
18:56:02.528,14.68,9700.0,19,FIX_3D,0.99,0.2,-1.6,101.3,OFFBOARD,True,OK
18:56:02.628,14.8,9700.0,19,FIX_3D,1.03,-0.3,-2.1,99.9,OFFBOARD,True,OK
18:56:02.729,14.8,9700.0,19,FIX_3D,1.03,-0.3,-2.1,99.9,OFFBOARD,True,OK
18:56:02.830,14.8,9700.0,19,FIX_3D,1.04,-0.5,-2.2,98.9,OFFBOARD,True,OK
18:56:02.930,14.8,9700.0,19,FIX_3D,1.04,-0.5,-2.2,98.9,OFFBOARD,True,OK
18:56:03.031,14.8,9700.0,19,FIX_3D,1.04,-0.5,-2.2,98.9,OFFBOARD,True,OK
18:56:03.131,14.8,9700.0,19,FIX_3D,1.04,-0.7,-2.0,98.5,OFFBOARD,True,OK
18:56:03.232,14.8,9700.0,19,FIX_3D,1.02,-0.7,-1.8,98.4,OFFBOARD,True,OK
18:56:03.333,14.8,9700.0,19,FIX_3D,1.0,-0.7,-1.8,98.4,OFFBOARD,True,OK
18:56:03.434,14.8,9700.0,19,FIX_3D,1.0,-0.7,-1.8,98.4,OFFBOARD,True,OK
18:56:03.534,14.8,9700.0,19,FIX_3D,1.0,-0.7,-1.8,98.4,OFFBOARD,True,OK
18:56:03.634,14.69,9700.0,19,FIX_3D,0.99,-0.4,-1.4,99.2,OFFBOARD,True,OK
18:56:03.735,14.69,9700.0,19,FIX_3D,0.99,-0.4,-1.4,99.2,OFFBOARD,True,OK
18:56:03.835,14.69,9700.0,19,FIX_3D,0.99,-0.4,-1.4,99.2,OFFBOARD,True,OK
18:56:03.936,14.69,9700.0,19,FIX_3D,0.99,-0.4,-1.4,99.2,OFFBOARD,True,OK
18:56:04.037,14.69,9700.0,19,FIX_3D,0.98,0.0,-1.3,99.7,OFFBOARD,True,OK
18:56:04.137,14.69,9700.0,19,FIX_3D,0.98,0.4,-1.0,99.5,OFFBOARD,True,OK
18:56:04.238,14.69,9700.0,19,FIX_3D,0.98,0.4,-1.0,99.5,OFFBOARD,True,OK
18:56:04.338,14.69,9700.0,19,FIX_3D,0.98,0.4,-1.0,99.5,OFFBOARD,True,OK
18:56:04.438,14.69,9700.0,19,FIX_3D,0.98,0.4,-1.0,99.5,OFFBOARD,True,OK
18:56:04.539,14.69,9700.0,19,FIX_3D,0.98,0.4,-1.0,99.5,OFFBOARD,True,OK
18:56:04.639,14.69,9700.0,19,FIX_3D,0.98,0.2,-1.3,98.8,OFFBOARD,True,OK
18:56:04.739,14.66,9600.0,19,FIX_3D,0.97,0.3,-1.6,98.6,OFFBOARD,True,OK
18:56:04.840,14.66,9600.0,19,FIX_3D,0.97,0.3,-1.6,98.6,OFFBOARD,True,OK
18:56:04.940,14.66,9600.0,19,FIX_3D,0.97,0.3,-1.6,98.6,OFFBOARD,True,OK
18:56:05.040,14.66,9600.0,19,FIX_3D,0.97,0.3,-1.5,99.0,OFFBOARD,True,OK
18:56:05.140,14.66,9600.0,19,FIX_3D,0.98,0.3,-1.5,99.0,LAND,True,OK
18:56:05.240,14.66,9600.0,19,FIX_3D,0.99,0.2,-1.3,99.3,LAND,True,OK
18:56:05.341,14.66,9600.0,19,FIX_3D,0.99,0.2,-1.3,99.3,LAND,True,OK
18:56:05.442,14.66,9600.0,19,FIX_3D,0.98,0.2,-1.3,99.3,LAND,True,OK
18:56:05.542,14.71,9600.0,19,FIX_3D,0.92,-0.1,-1.2,99.2,LAND,True,OK
18:56:05.642,14.71,9600.0,19,FIX_3D,0.92,-0.1,-1.2,99.2,LAND,True,OK
18:56:05.742,14.71,9600.0,19,FIX_3D,0.83,-0.3,-1.1,98.7,LAND,True,OK
18:56:05.843,14.71,9600.0,19,FIX_3D,0.83,-0.3,-1.1,98.7,LAND,True,OK
18:56:05.943,14.71,9600.0,19,FIX_3D,0.83,-0.3,-1.1,98.7,LAND,True,OK
18:56:06.045,14.71,9600.0,19,FIX_3D,0.83,-0.3,-1.1,98.7,LAND,True,OK
18:56:06.146,14.71,9600.0,19,FIX_3D,0.73,-0.4,-1.2,98.4,LAND,True,OK
18:56:06.245,14.71,9600.0,19,FIX_3D,0.63,-0.5,-1.5,98.8,LAND,True,OK
18:56:06.346,14.71,9600.0,19,FIX_3D,0.51,-0.5,-1.5,98.8,LAND,True,OK
18:56:06.447,14.71,9600.0,19,FIX_3D,0.51,-0.5,-1.5,98.8,LAND,True,OK
18:56:06.548,14.63,9600.0,19,FIX_3D,0.4,-0.5,-1.8,99.2,LAND,True,OK
18:56:06.649,14.63,9600.0,19,FIX_3D,0.4,-0.7,-1.4,99.5,LAND,True,OK
18:56:06.750,14.63,9600.0,19,FIX_3D,0.28,-0.7,-1.4,99.5,LAND,True,OK
18:56:06.851,14.63,9600.0,19,FIX_3D,0.28,-0.7,-1.4,99.5,LAND,True,OK
18:56:06.952,14.63,9600.0,19,FIX_3D,0.28,-0.7,-1.4,99.5,LAND,True,OK
18:56:07.053,14.63,9600.0,19,FIX_3D,0.17,-0.7,-1.3,99.4,LAND,True,OK
18:56:07.154,14.63,9600.0,19,FIX_3D,0.07,0.4,-0.3,98.7,LAND,True,OK
18:56:07.255,14.63,9600.0,19,FIX_3D,0.07,0.4,-0.3,98.7,LAND,True,OK
18:56:07.356,14.63,9600.0,19,FIX_3D,-0.03,0.4,-0.3,98.7,LAND,True,OK
18:56:07.457,14.63,9600.0,19,FIX_3D,-0.03,0.4,-0.3,98.7,LAND,True,OK
18:56:07.557,14.63,9600.0,19,FIX_3D,-0.03,0.4,-0.3,98.7,LAND,True,OK
18:56:07.658,14.63,9600.0,19,FIX_3D,-0.03,0.3,-0.8,98.1,LAND,True,OK
18:56:07.758,14.93,9600.0,19,FIX_3D,-0.02,-0.4,-0.6,97.9,LAND,True,OK
18:56:07.859,14.93,9600.0,19,FIX_3D,-0.02,-0.4,-0.6,97.9,LAND,True,OK
18:56:07.959,14.93,9600.0,19,FIX_3D,-0.02,-0.4,-0.6,97.9,LAND,True,OK
18:56:08.061,14.93,9600.0,19,FIX_3D,-0.01,0.0,-0.4,98.0,LAND,True,OK
18:56:08.162,14.93,9600.0,19,FIX_3D,-0.0,0.0,-0.3,98.0,LAND,True,OK
18:56:08.262,14.93,9600.0,19,FIX_3D,-0.0,0.0,-0.3,98.0,LAND,True,OK
18:56:08.363,14.93,9600.0,19,FIX_3D,-0.0,0.0,-0.3,98.0,LAND,True,OK
18:56:08.463,14.93,9600.0,19,FIX_3D,-0.0,0.0,-0.3,98.0,LAND,True,OK
18:56:08.563,15.26,9600.0,19,FIX_3D,-0.01,0.0,-0.4,97.9,LAND,True,OK
18:56:08.663,15.26,9600.0,19,FIX_3D,-0.01,0.0,-0.4,97.9,LAND,True,OK
18:56:08.764,15.26,9600.0,19,FIX_3D,-0.01,-0.0,-0.4,97.9,LAND,True,OK
18:56:08.864,15.26,9600.0,19,FIX_3D,-0.01,-0.0,-0.4,97.9,LAND,True,OK
18:56:08.964,15.26,9600.0,19,FIX_3D,-0.01,-0.0,-0.4,97.9,LAND,True,OK
18:56:09.065,15.26,9600.0,19,FIX_3D,-0.01,-0.0,-0.4,97.9,LAND,True,OK
18:56:09.165,15.26,9600.0,19,FIX_3D,-0.01,-0.0,-0.3,97.9,LAND,True,OK
18:56:09.266,15.26,9600.0,19,FIX_3D,-0.01,0.0,-0.3,97.9,LAND,True,OK
18:56:09.365,15.26,9600.0,19,FIX_3D,-0.01,0.0,-0.3,97.9,LAND,True,OK
18:56:09.466,15.26,9600.0,19,FIX_3D,-0.01,0.0,-0.3,97.9,LAND,True,OK
18:56:09.565,15.32,9600.0,19,FIX_3D,-0.01,0.0,-0.3,97.9,LAND,True,OK
18:56:09.666,15.32,9600.0,19,FIX_3D,-0.01,0.0,-0.3,97.9,LAND,True,OK
18:56:09.767,15.32,9600.0,19,FIX_3D,-0.01,0.0,-0.3,97.9,LAND,True,OK
18:56:09.867,15.32,9600.0,19,FIX_3D,-0.01,0.0,-0.3,97.9,LAND,True,OK
18:56:09.968,15.32,9600.0,19,FIX_3D,-0.01,0.0,-0.3,97.9,LAND,True,OK
18:56:10.069,15.32,9600.0,19,FIX_3D,0.02,0.0,-0.3,97.9,LAND,False,OK
18:56:10.170,15.32,9600.0,19,FIX_3D,0.02,0.0,-0.3,97.9,LAND,False,OK
18:56:10.270,15.32,9600.0,19,FIX_3D,0.02,0.0,-0.3,97.9,LAND,False,OK
18:56:10.370,15.32,9600.0,19,FIX_3D,0.02,0.0,-0.3,97.9,LAND,False,OK
18:56:10.472,15.32,9600.0,19,FIX_3D,0.02,0.0,-0.3,97.9,LAND,False,OK
18:56:10.573,15.32,9600.0,19,FIX_3D,0.02,0.0,-0.3,97.9,LAND,False,OK
18:56:10.674,15.41,9600.0,19,FIX_3D,0.02,0.0,-0.3,97.9,OFFBOARD,False,OK
18:56:10.774,15.41,9600.0,19,FIX_3D,0.02,0.0,-0.3,97.9,OFFBOARD,False,OK
18:56:10.875,15.41,9600.0,19,FIX_3D,0.02,0.0,-0.3,97.9,OFFBOARD,False,OK
18:56:10.975,15.41,9600.0,19,FIX_3D,0.02,0.0,-0.3,97.9,OFFBOARD,False,OK
18:56:11.076,15.41,9600.0,19,FIX_3D,0.02,0.0,-0.4,97.9,OFFBOARD,False,OK
18:56:11.177,15.41,9600.0,19,FIX_3D,0.02,0.0,-0.4,97.9,OFFBOARD,False,OK
18:56:11.277,15.41,9600.0,19,FIX_3D,0.02,0.0,-0.4,97.9,OFFBOARD,False,OK
18:56:11.379,15.41,9600.0,19,FIX_3D,0.02,0.0,-0.4,97.9,OFFBOARD,False,OK
18:56:11.480,15.41,9600.0,19,FIX_3D,0.01,0.0,-0.4,97.9,OFFBOARD,False,OK
18:56:11.581,15.43,9600.0,19,FIX_3D,0.01,0.0,-0.3,97.9,OFFBOARD,False,OK
18:56:11.681,15.43,9600.0,19,FIX_3D,0.01,0.0,-0.3,97.9,OFFBOARD,False,OK
18:56:11.781,15.43,9600.0,19,FIX_3D,0.01,0.0,-0.4,97.9,OFFBOARD,False,OK
18:56:11.881,15.43,9600.0,19,FIX_3D,0.01,0.0,-0.4,97.9,OFFBOARD,False,OK
18:56:11.982,15.43,9600.0,19,FIX_3D,0.01,0.0,-0.4,97.9,OFFBOARD,False,OK
18:56:12.081,15.43,9600.0,19,FIX_3D,0.02,0.0,-0.4,97.9,OFFBOARD,False,OK
18:56:12.181,15.43,9600.0,19,FIX_3D,0.02,0.0,-0.4,97.9,OFFBOARD,False,OK
18:56:12.282,15.43,9600.0,19,FIX_3D,0.03,0.0,-0.4,97.9,OFFBOARD,False,OK
18:56:12.382,15.43,9600.0,19,FIX_3D,0.03,0.0,-0.4,97.9,OFFBOARD,False,OK
18:56:12.483,15.43,9600.0,19,FIX_3D,0.03,0.0,-0.4,97.9,OFFBOARD,False,OK
18:56:12.582,15.43,9600.0,19,FIX_3D,0.04,0.0,-0.4,97.9,OFFBOARD,False,OK
18:56:12.683,15.43,9600.0,19,FIX_3D,0.04,0.0,-0.4,97.8,OFFBOARD,False,OK
18:56:12.784,15.43,9600.0,19,FIX_3D,0.04,0.0,-0.4,97.8,OFFBOARD,False,OK
18:56:12.884,15.43,9600.0,19,FIX_3D,0.04,0.0,-0.4,97.8,OFFBOARD,False,OK
18:56:12.984,15.43,9600.0,19,FIX_3D,0.04,0.0,-0.4,97.8,OFFBOARD,False,OK
18:56:13.085,15.43,9600.0,19,FIX_3D,0.05,0.0,-0.4,97.8,OFFBOARD,False,OK
18:56:13.185,15.43,9600.0,19,FIX_3D,0.05,0.0,-0.4,97.8,OFFBOARD,False,OK
18:56:13.286,15.43,9600.0,19,FIX_3D,0.05,0.0,-0.4,97.8,OFFBOARD,False,OK
18:56:13.385,15.43,9600.0,19,FIX_3D,0.0,0.0,-0.4,97.8,OFFBOARD,False,OK
18:56:13.485,15.43,9600.0,19,FIX_3D,0.0,0.0,-0.4,97.8,OFFBOARD,False,OK
18:56:13.586,15.37,9600.0,19,FIX_3D,0.01,0.0,-0.4,97.8,OFFBOARD,False,OK
18:56:13.686,15.37,9600.0,19,FIX_3D,0.0,0.0,-0.4,97.8,OFFBOARD,False,OK
18:56:13.786,15.37,9600.0,19,FIX_3D,0.0,0.0,-0.4,97.8,OFFBOARD,False,OK
18:56:13.886,15.37,9600.0,19,FIX_3D,0.0,0.0,-0.4,97.8,OFFBOARD,False,OK
18:56:13.987,15.37,9600.0,19,FIX_3D,0.0,0.0,-0.4,97.8,OFFBOARD,False,OK
18:56:14.086,15.37,9600.0,19,FIX_3D,0.0,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:14.187,15.37,9600.0,19,FIX_3D,-0.0,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:14.287,15.37,9600.0,19,FIX_3D,-0.0,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:14.387,15.37,9600.0,19,FIX_3D,-0.0,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:14.487,15.37,9600.0,19,FIX_3D,-0.0,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:14.588,15.4,9600.0,19,FIX_3D,-0.0,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:14.688,15.4,9600.0,19,FIX_3D,-0.0,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:14.789,15.4,9600.0,19,FIX_3D,-0.01,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:14.889,15.4,9600.0,19,FIX_3D,-0.01,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:14.989,15.4,9600.0,19,FIX_3D,-0.01,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:15.089,15.4,9600.0,19,FIX_3D,-0.01,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:15.190,15.4,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:15.291,15.4,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:15.391,15.4,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:15.491,15.4,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:15.592,15.35,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:15.693,15.35,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:15.795,15.35,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:15.895,15.35,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:15.996,15.35,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:16.097,15.35,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:16.197,15.35,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:16.297,15.35,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:16.398,15.35,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:16.498,15.35,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:16.599,15.4,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:16.699,15.4,9600.0,19,FIX_3D,-0.01,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:16.800,15.4,9600.0,19,FIX_3D,-0.01,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:16.901,15.4,9600.0,19,FIX_3D,-0.01,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:17.002,15.4,9600.0,19,FIX_3D,-0.01,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:17.103,15.4,9600.0,19,FIX_3D,-0.01,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:17.202,15.4,9600.0,19,FIX_3D,-0.01,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:17.303,15.4,9600.0,19,FIX_3D,-0.01,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:17.404,15.4,9600.0,19,FIX_3D,-0.01,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:17.505,15.4,9600.0,19,FIX_3D,-0.01,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:17.605,15.37,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:17.705,15.37,9600.0,19,FIX_3D,-0.02,0.0,-0.4,97.8,OFFBOARD,True,OK
18:56:17.805,15.37,9600.0,19,FIX_3D,-0.01,0.1,-0.3,97.8,OFFBOARD,True,OK
18:56:17.906,15.37,9600.0,19,FIX_3D,-0.01,0.1,-0.3,97.8,OFFBOARD,True,OK
18:56:18.007,15.37,9600.0,19,FIX_3D,-0.01,0.1,-0.3,97.8,OFFBOARD,True,OK
18:56:18.107,15.37,9600.0,19,FIX_3D,-0.01,0.1,-0.3,97.8,OFFBOARD,True,OK
18:56:18.208,15.37,9600.0,19,FIX_3D,0.01,0.0,-0.8,98.1,OFFBOARD,True,OK
18:56:18.309,15.37,9600.0,19,FIX_3D,0.07,0.0,-0.8,98.1,OFFBOARD,True,OK
18:56:18.409,15.37,9600.0,19,FIX_3D,0.07,0.0,-0.8,98.1,OFFBOARD,True,OK
18:56:18.511,15.37,9600.0,19,FIX_3D,0.07,0.0,-0.8,98.1,OFFBOARD,True,OK
18:56:18.612,14.59,9600.0,19,FIX_3D,0.16,-0.9,-1.3,98.9,OFFBOARD,True,OK
18:56:18.713,14.59,9600.0,19,FIX_3D,0.16,-0.6,-0.9,99.9,OFFBOARD,True,OK
18:56:18.815,14.59,9600.0,19,FIX_3D,0.3,-0.6,-0.9,99.9,OFFBOARD,True,OK
18:56:18.916,14.59,9600.0,19,FIX_3D,0.3,-0.6,-0.9,99.9,OFFBOARD,True,OK
18:56:19.017,14.59,9600.0,19,FIX_3D,0.47,-0.4,0.1,100.4,OFFBOARD,True,OK
18:56:19.117,14.59,9600.0,19,FIX_3D,0.67,0.4,-0.2,100.2,OFFBOARD,True,OK
18:56:19.217,14.59,9600.0,19,FIX_3D,0.67,0.4,-0.2,100.2,OFFBOARD,True,OK
18:56:19.318,14.59,9600.0,19,FIX_3D,0.9,0.4,-0.2,100.2,OFFBOARD,True,OK
18:56:19.419,14.59,9600.0,19,FIX_3D,0.9,0.4,-0.2,100.2,OFFBOARD,True,OK
18:56:19.519,14.59,9600.0,19,FIX_3D,0.9,0.4,-0.2,100.2,OFFBOARD,True,OK
18:56:19.619,14.59,9600.0,19,FIX_3D,0.9,0.4,-0.2,100.2,OFFBOARD,True,OK
18:56:19.719,14.65,9600.0,19,FIX_3D,1.14,0.6,-1.2,100.0,OFFBOARD,True,OK
18:56:19.819,14.65,9600.0,19,FIX_3D,1.35,0.7,-1.7,99.9,OFFBOARD,True,OK
18:56:19.919,14.65,9600.0,19,FIX_3D,1.35,0.7,-1.7,99.9,OFFBOARD,True,OK
18:56:20.020,14.65,9600.0,19,FIX_3D,1.35,0.7,-1.7,99.9,OFFBOARD,True,OK
18:56:20.120,14.65,9600.0,19,FIX_3D,1.35,0.7,-1.7,99.9,OFFBOARD,True,OK
18:56:20.221,14.65,9600.0,19,FIX_3D,1.67,0.3,-1.9,99.6,OFFBOARD,True,OK
18:56:20.321,14.65,9600.0,19,FIX_3D,1.67,0.3,-1.9,99.6,OFFBOARD,True,OK
18:56:20.422,14.65,9600.0,19,FIX_3D,1.67,0.3,-1.9,99.6,OFFBOARD,True,OK
18:56:20.521,14.65,9600.0,19,FIX_3D,1.78,0.3,-1.9,99.6,OFFBOARD,True,OK
18:56:20.621,14.67,9600.0,19,FIX_3D,1.87,0.2,-1.9,99.3,OFFBOARD,True,OK
18:56:20.721,14.67,9600.0,19,FIX_3D,1.87,0.2,-1.9,99.3,OFFBOARD,True,OK
18:56:20.822,14.67,9600.0,19,FIX_3D,1.95,0.3,-1.9,99.0,OFFBOARD,True,OK
18:56:20.922,14.67,9600.0,19,FIX_3D,1.95,0.3,-1.9,99.0,OFFBOARD,True,OK
18:56:21.023,14.67,9600.0,19,FIX_3D,1.95,0.3,-1.9,99.0,OFFBOARD,True,OK
18:56:21.122,14.67,9600.0,19,FIX_3D,2.0,0.3,-1.9,98.9,OFFBOARD,True,OK
18:56:21.223,14.67,9600.0,19,FIX_3D,2.04,0.3,-2.0,99.1,OFFBOARD,True,OK
18:56:21.323,14.67,9600.0,19,FIX_3D,2.04,0.3,-2.0,99.1,OFFBOARD,True,OK
18:56:21.423,14.67,9600.0,19,FIX_3D,2.04,0.3,-2.0,99.1,OFFBOARD,True,OK
18:56:21.524,14.67,9600.0,19,FIX_3D,2.04,0.3,-2.0,99.1,OFFBOARD,True,OK
18:56:21.623,14.63,9500.0,19,FIX_3D,2.03,0.2,-1.8,99.4,OFFBOARD,True,OK
18:56:21.725,14.63,9500.0,19,FIX_3D,2.03,-0.2,-1.7,99.7,OFFBOARD,True,OK
18:56:21.825,14.63,9500.0,19,FIX_3D,2.01,-0.2,-1.7,99.7,OFFBOARD,True,OK
18:56:21.926,14.63,9500.0,19,FIX_3D,2.01,-0.2,-1.7,99.7,OFFBOARD,True,OK
18:56:22.027,14.63,9500.0,19,FIX_3D,1.98,-0.3,-1.7,99.8,OFFBOARD,True,OK
18:56:22.127,14.63,9500.0,19,FIX_3D,1.97,-0.3,-1.7,99.8,OFFBOARD,True,OK
18:56:22.227,14.63,9500.0,19,FIX_3D,1.97,-0.3,-1.7,99.8,OFFBOARD,True,OK
18:56:22.328,14.63,9500.0,19,FIX_3D,1.96,-0.3,-1.7,99.8,OFFBOARD,True,OK
18:56:22.429,14.63,9500.0,19,FIX_3D,1.96,-0.3,-1.7,99.8,OFFBOARD,True,OK
18:56:22.530,14.63,9500.0,19,FIX_3D,1.96,-0.3,-1.7,99.8,OFFBOARD,True,OK
18:56:22.630,14.63,9500.0,19,FIX_3D,1.96,-0.3,-1.7,99.8,OFFBOARD,True,OK
18:56:22.731,14.57,9500.0,19,FIX_3D,1.96,0.1,-1.7,99.6,OFFBOARD,True,OK
18:56:22.831,14.57,9500.0,19,FIX_3D,1.96,0.1,-1.7,99.6,OFFBOARD,True,OK
18:56:22.932,14.57,9500.0,19,FIX_3D,1.96,0.1,-1.7,99.6,OFFBOARD,True,OK
18:56:23.032,14.57,9500.0,19,FIX_3D,1.96,0.1,-1.7,99.6,OFFBOARD,True,OK
18:56:23.134,14.57,9500.0,19,FIX_3D,1.96,0.1,-1.7,99.6,OFFBOARD,True,OK
18:56:23.234,14.57,9500.0,19,FIX_3D,1.96,0.1,-1.7,99.6,OFFBOARD,True,OK
18:56:23.335,14.57,9500.0,19,FIX_3D,1.96,2.0,-4.0,97.4,OFFBOARD,True,OK
18:56:23.437,14.57,9500.0,19,FIX_3D,1.94,2.0,-4.0,97.4,OFFBOARD,True,OK
